lam,mu,alpha,beta,theta,max_queue,iteration,blocking_prob,waiting_time,cpu_usage,ram_usage,effective_arrival_rate,waiting_requests,processing_requests,idling_requests
3.25,1.0,2.5500000000000003,3.25,0.6666666666666666,30,0,1.3423795469389612e-16,0.11510888587696931,27.40127063943742,27.40001817807667,3.2499999999999996,0.3741038791001502,3.2499999999999916,1.4309473375580763
3.25,1.0,2.5500000000000003,3.25,0.7777777777777777,30,0,2.325894164601739e-16,0.12446426536214365,27.152956470184794,26.96865825860591,3.249999999999999,0.40450886242696676,3.250000000000005,1.3262111989569827
3.25,1.0,2.5500000000000003,3.25,0.8888888888888888,30,0,2.6355744634335523e-16,0.13290559552854864,26.934440648132664,26.605734269454544,3.249999999999999,0.431943185467783,3.2500000000000098,1.2391370133107007
3.25,1.0,2.5500000000000003,3.25,1.0,30,0,2.424866633873793e-16,0.1405993927519167,26.73956170595906,26.294313878541768,3.249999999999999,0.45694802644372917,3.2500000000000067,1.1652174674315086
3.25,1.0,3.7750000000000004,3.25,0.0,5,0,0.1318159597238382,8.534373974706557e-17,30.772045404073733,32.72045404073734,2.821598130897526,2.408057365541251e-16,2.8215981308975264,2.1784018691024736
3.25,1.0,3.7750000000000004,3.25,0.1111111111111111,5,0,0.13860271270994898,0.01828407605322074,30.089329962535942,30.83113675046131,2.799541183692666,0.05118702391676032,2.799541183692665,1.7390791375719448
3.25,1.0,3.7750000000000004,3.25,0.2222222222222222,5,0,0.14309138342073144,0.03170455732628258,29.630852658178647,29.75935022389854,2.784953003882623,0.0882957021625995,2.7849530038826233,1.4999232404871516
3.25,1.0,3.7750000000000004,3.25,0.3333333333333333,5,0,0.14653766863624973,0.04260015879620737,29.27780769994095,29.014449418998694,2.7737525769321882,0.11816230023870063,2.773752576932188,1.3381880502032852
3.25,1.0,3.7750000000000004,3.25,0.4444444444444444,5,0,0.14936446119585378,0.0518620506214823,28.988939495508543,28.448267919920564,2.7645655011134753,0.14337603596515064,2.764565501113475,1.2178002054789983
3.25,1.0,3.7750000000000004,3.25,0.5555555555555556,5,0,0.15177348356062859,0.05995355867224427,28.744031038506247,27.994981153393116,2.756736178427957,0.16527614421727896,2.756736178427957,1.1230513999564105
3.25,1.0,3.7750000000000004,3.25,0.6666666666666666,5,0,0.153878665218928,0.06715412961998093,28.53141223324095,27.6193879289275,2.749894338038484,0.18466676081788802,2.7498943380384837,1.0456755331312924
3.25,1.0,3.7750000000000004,3.25,0.7777777777777777,5,0,0.15575135973851637,0.07364819307286888,28.343646601444885,27.30042277953447,2.7438080808498215,0.20207650729332546,2.7438080808498215,0.9807927621843898
3.25,1.0,3.7750000000000004,3.25,0.8888888888888888,5,0,0.15743953113760767,0.07956516842365928,28.1756668173051,27.024477802788557,2.738321523802775,0.2178750132394991,2.7383215238027767,0.9252879468514972
3.25,1.0,3.7750000000000004,3.25,1.0,5,0,0.15897713461381346,0.08500003437430448,28.023847189711567,26.782258728803242,2.7333243125051063,0.23233266051905618,2.7333243125051063,0.8770557934594367
3.25,1.0,3.7750000000000004,3.25,0.0,11,0,0.00041511537228669304,4.533435632427661e-16,32.386020973972556,48.86020973972562,3.2486508750400684,1.4727549634223948e-15,3.248650875040071,7.751349124959928
3.25,1.0,3.7750000000000004,3.25,0.1111111111111111,11,0,0.0007584173517599067,0.02602741664838695,30.126201693760482,33.23798995954143,3.2475351436067803,0.08452495026293282,3.247535143606781,2.8717351851831383
3.25,1.0,3.7750000000000004,3.25,0.2222222222222222,11,0,0.0008407893504809089,0.041113207098216455,29.525630453153273,31.115961171104054,3.247267434610937,0.1335055785424535,3.247267434610935,2.267926015489937
3.25,1.0,3.7750000000000004,3.25,0.3333333333333333,11,0,0.0008964853560047476,0.052633492844095936,29.116219470173004,29.912669706110453,3.2470864225929845,0.17090549998770893,3.247086422592985,1.9355047873608042
3.25,1.0,3.7750000000000004,3.25,0.4444444444444444,11,0,0.000940190515684878,0.06210331934085529,28.80095827868822,29.089386425321177,3.2469443808240244,0.20164602376431004,3.2469443808240257,1.7127309143481055
3.25,1.0,3.7750000000000004,3.25,0.5555555555555556,11,0,0.0009768757510511322,0.07019751400160198,28.543506429409216,28.47315174792984,3.246825153809084,0.2279190541952667,3.2468251538090818,1.5487099732568392
3.25,1.0,3.7750000000000004,3.25,0.6666666666666666,11,0,0.0010088697716092976,0.07728950549170868,28.325664712022363,27.986361279574485,3.24672117324227,0.2509374739493553,3.246721173242268,1.4209334462382273
3.25,1.0,3.7750000000000004,3.25,0.7777777777777777,11,0,0.0010374650959444045,0.08361189501209475,28.136852631532992,27.587628130440045,3.2466282384381806,0.2714567394155953,3.246628238438183,1.3175346745206924
3.25,1.0,3.7750000000000004,3.25,0.8888888888888888,11,0,0.0010634598720982826,0.08932107803839336,27.97031760938607,27.252355537621053,3.2465437554156806,0.28998478813254264,3.246543755415681,1.2315291471003909
3.25,1.0,3.7750000000000004,3.25,1.0,11,0,0.0010873847828302974,0.09452805939916563,27.821462613162335,26.964785948485886,3.2464659994558014,0.3068821308339296,3.2464659994558027,1.158480043898085
3.25,1.0,3.7750000000000004,3.25,0.0,17,0,5.4889788903338155e-08,3.528455277762294e-16,34.23076951788505,67.30769517885062,3.249999821608186,1.1467479023279916e-15,3.2499998216081853,13.75000017839181
3.25,1.0,3.7750000000000004,3.25,0.1111111111111111,17,0,2.7155755922367797e-07,0.026137983642353767,30.126724154737094,33.27209432178356,3.2499991174379326,0.08494842376925686,3.249999117437935,2.886122697560493
3.25,1.0,3.7750000000000004,3.25,0.2222222222222222,17,0,3.057103715033845e-07,0.04123443470717939,29.524287105372878,31.133280712206123,3.2499990064412927,0.1340118718295014,3.24999900644129,2.2765266727036466
3.25,1.0,3.7750000000000004,3.25,0.3333333333333333,17,0,3.292049660828727e-07,0.052757775314430023,29.114237196297086,29.92368856938113,3.2499989300838603,0.17146271332550228,3.249998930083856,1.9418152284113175
3.25,1.0,3.7750000000000004,3.25,0.4444444444444444,17,0,3.479851642179293e-07,0.062227735342843746,28.79869687505163,29.097099045465477,3.249998869048216,0.2022400694876739,3.2499988690482198,1.7177765902109272
3.25,1.0,3.7750000000000004,3.25,0.5555555555555556,17,0,3.6402482030672144e-07,0.07032067005052443,28.54111901025121,28.478844783030805,3.249998816919334,0.22854209446917925,3.2499988169193283,1.552943531918082
3.25,1.0,3.7750000000000004,3.25,0.6666666666666666,17,0,3.782389207207271e-07,0.07741067804801112,28.3232283327482,27.99070683018132,3.2499987707235074,0.25158460849690933,3.249998770723505,1.42459784561375
3.25,1.0,3.7750000000000004,3.25,0.7777777777777777,17,0,3.9113175402043413e-07,0.08373069999300017,28.13440980620946,27.591020843025163,3.2499987288217995,0.27212466854061,3.2499987288218013,1.3207765162381757
3.25,1.0,3.7750000000000004,3.25,0.8888888888888888,17,0,4.0301312670211717e-07,0.08943731861556907,27.967893067800066,27.25504607171284,3.2499986902073386,0.2906711683562559,3.249998690207341,1.2344441181129726
3.25,1.0,3.7750000000000004,3.25,1.0,17,0,4.1408821017266935e-07,0.09464164774795607,27.81907113679281,26.966942780494094,3.249998654213317,0.30758522781338804,3.249998654213319,1.1611342349955402
3.25,1.0,3.7750000000000004,3.25,0.0,23,0,8.899418690987713e-13,5.301290559761557e-16,36.07692307692937,85.76923076929381,3.2499999999971076,1.7229194319209726e-15,3.2499999999971045,19.7500000000029
3.25,1.0,3.7750000000000004,3.25,0.1111111111111111,23,0,1.3704491394080153e-11,0.02613803386154376,30.1267243920117,33.27210981021065,3.2499999999554605,0.08494861004885305,3.2499999999554627,2.886129026409786
3.25,1.0,3.7750000000000004,3.25,0.2222222222222222,23,0,1.550450718944911e-11,0.04123448948396716,29.52428649845085,31.133288537142516,3.2499999999496105,0.13401209082081547,3.249999999949609,2.276530392818615
3.25,1.0,3.7750000000000004,3.25,0.3333333333333333,23,0,1.6756469307468536e-11,0.052757831899775995,29.11423629388177,29.92369358563609,3.2499999999455413,0.17146295367139885,3.249999999945531,1.9418179503286195
3.25,1.0,3.7750000000000004,3.25,0.4444444444444444,23,0,1.7767553835357012e-11,0.06222779258765675,28.79869583468338,29.09710259368883,3.2499999999422555,0.20224032590629112,3.249999999942255,1.7177787681665606
3.25,1.0,3.7750000000000004,3.25,0.5555555555555556,23,0,1.8638838588428565e-11,0.07032072734187798,28.541117899767954,28.478847431087008,3.2499999999394236,0.22854236385684365,3.2499999999394165,1.5529453624072627
3.25,1.0,3.7750000000000004,3.25,0.6666666666666666,23,0,1.9417523068186117e-11,0.07741073502357362,28.323227187286996,27.99070887323741,3.249999999936893,0.25158488882172914,3.2499999999368896,1.4245994329530385
3.25,1.0,3.7750000000000004,3.25,0.7777777777777777,23,0,2.0129226171940804e-11,0.08373075642744678,28.13440864595192,27.591022454446314,3.24999999993458,0.27212495838372436,3.249999999934579,1.3207779230124341
3.25,1.0,3.7750000000000004,3.25,0.8888888888888888,23,0,2.0789796977683765e-11,0.0894373743654784,27.967891905094692,27.255047361976736,3.249999999932433,0.2906714666817618,3.2499999999324354,1.2344453850641077
3.25,1.0,3.7750000000000004,3.25,1.0,23,0,2.1409580784276444e-11,0.09464170272174136,27.819069979501062,26.96694382423592,3.249999999930419,0.30758553383907417,3.2499999999304205,1.161135390242506
3.25,1.0,3.7750000000000004,3.25,0.0,30,0,-1.2566866475629966e-16,-1.4666277854851419e-15,38.230769230769326,107.30769230769278,3.250000000000001,-4.766540302826712e-15,3.2499999999999885,26.750000000000018
3.25,1.0,3.7750000000000004,3.25,0.1111111111111111,30,0,2.3350797984883085e-17,0.026138033864295165,30.12672439202469,33.27210981105921,3.25,0.08494861005895929,3.2500000000000018,2.88612902675314
3.25,1.0,3.7750000000000004,3.25,0.2222222222222222,30,0,1.2672225952255745e-16,0.041234489486955885,29.524286498417748,31.133288537569385,3.2499999999999996,0.1340120908326066,3.250000000000018,2.276530393018902
3.25,1.0,3.7750000000000004,3.25,0.3333333333333333,30,0,1.9369384682908146e-17,0.052757831902869645,29.114236293832434,29.92369358591027,3.25,0.17146295368432635,3.250000000000005,1.9418179504750035
3.25,1.0,3.7750000000000004,3.25,0.4444444444444444,30,0,6.69188983341722e-17,0.062227792590801086,28.798695834626237,29.097102593883704,3.2499999999999996,0.2022403259201035,3.2500000000000093,1.7177787682838768
3.25,1.0,3.7750000000000004,3.25,0.5555555555555556,30,0,2.1923402243825508e-17,0.07032072734504348,28.541117899706606,28.478847431233287,3.25,0.2285423638713913,3.2499999999999982,1.5529453625061016
3.25,1.0,3.7750000000000004,3.25,0.6666666666666666,30,0,-3.1741661513299185e-17,0.07741073502674066,28.32322718722334,27.99070887335102,3.25,0.25158488883690716,3.2499999999999893,1.4245994330389957
3.25,1.0,3.7750000000000004,3.25,0.7777777777777777,30,0,8.131898229584697e-17,0.08373075643060574,28.13440864588698,27.591022454536482,3.2499999999999996,0.2721249583994686,3.2500000000000098,1.320777923088845
3.25,1.0,3.7750000000000004,3.25,0.8888888888888888,30,0,5.759855431023007e-17,0.08943737436861894,27.96789190502919,27.25504736204942,3.2499999999999996,0.2906714666980115,3.2500000000000044,1.2344453851331187
3.25,1.0,3.7750000000000004,3.25,1.0,30,0,6.493290102594825e-17,0.0946417027248585,27.819069979435433,26.96694382429508,3.2499999999999996,0.30758553385579007,3.250000000000005,1.161135390305603
3.25,1.0,5.0,3.25,0.0,5,0,0.1318159597238377,-2.32247055319118e-16,30.772045404073744,32.72045404073735,2.8215981308975273,-6.55307857194878e-16,2.8215981308975255,2.1784018691024754
3.25,1.0,5.0,3.25,0.1111111111111111,5,0,0.1370589618973854,0.013817420758172789,30.21806562760129,30.928659250410313,2.8045583738334976,0.03875176309211429,2.8045583738334994,1.7438293391451158
3.25,1.0,5.0,3.25,0.2222222222222222,5,0,0.14049088758092673,0.02396676032271277,29.84786230556103,29.915217820335737,2.793404615361988,0.06694885890074041,2.793404615361989,1.5063493252666524
3.25,1.0,5.0,3.25,0.3333333333333333,5,0,0.14311154100988752,0.03220782471562457,29.563160116381628,29.212384592034272,2.7848874917178654,0.08969516818598439,2.7848874917178663,1.3454275227897652
3.25,1.0,5.0,3.25,0.4444444444444444,5,0,0.1452537519877775,0.03921327819511698,29.33022825769491,28.679027880267384,2.777925306039723,0.10893155783099115,2.7779253060397235,1.2254800255986487
3.25,1.0,5.0,3.25,0.5555555555555556,5,0,0.14707503915776546,0.04533324550325401,29.1326546687716,28.252544992106507,2.7720061227372623,0.12566403409857158,2.772006122737263,1.130976306887146
3.25,1.0,5.0,3.25,0.6666666666666666,5,0,0.1486638508497762,0.05077901641207121,28.961010035594974,27.8995068774094,2.7668424847382274,0.14049753994213832,2.766842484738226,1.0537315495660402
3.25,1.0,5.0,3.25,0.7777777777777777,5,0,0.15007533191279324,0.055690083376801494,28.809305156059022,27.599934944048336,2.7622551712834222,0.15383022079677489,2.762255171283422,0.9889085622649816
3.25,1.0,5.0,3.25,0.8888888888888888,5,0,0.15134641623535677,0.06016435336387602,28.673468169894303,27.340938523715916,2.7581241472350904,0.1659407558156912,2.758124147235092,0.9334167514632628
3.25,1.0,5.0,3.25,1.0,5,0,0.1525031722100583,0.06427369051628207,28.550590335797487,27.113722426961992,2.7543646903173107,0.17703318367442994,2.7543646903173107,0.8851659183721492
3.25,1.0,5.0,3.25,0.0,11,0,0.00041511537228643266,-2.3886474715016374e-16,32.386020973972585,48.8602097397257,3.248650875040069,-7.759881698456042e-16,3.248650875040065,7.751349124959933
3.25,1.0,5.0,3.25,0.1111111111111111,11,0,0.0006700420475558059,0.019588217312009954,30.307390249976038,33.35717242122343,3.2478223633454437,0.0636190502440163,3.247822363345446,2.8628572609807237
3.25,1.0,5.0,3.25,0.2222222222222222,11,0,0.0007245586654822088,0.03093632175187023,29.804948097041102,31.301676864826202,3.247645184337183,0.100470196358567,3.247645184337179,2.2605794180677643
3.25,1.0,5.0,3.25,0.3333333333333333,11,0,0.0007607318159959883,0.03960853581732214,29.466607398517986,30.143428657147993,3.247527621598013,0.12862981411780788,3.2475276215980164,1.9294472117671164
3.25,1.0,5.0,3.25,0.4444444444444444,11,0,0.0007888136880741544,0.04674269150507139,29.207367024438405,29.353899443225643,3.247436355513759,0.15179391574813297,3.2474363555137593,1.7076815521664908
3.25,1.0,5.0,3.25,0.5555555555555556,11,0,0.0008122071542692134,0.05284479203359296,28.99615228315805,28.764428938157316,3.247360326748625,0.1716060811251716,3.247360326748625,1.5444547301265459
3.25,1.0,5.0,3.25,0.6666666666666666,11,0,0.0008324885072546631,0.05819463662911996,28.817623295170225,28.299655920455194,3.247294412351422,0.18897511835456263,3.2472944123514207,1.4173133876592228
3.25,1.0,5.0,3.25,0.7777777777777777,11,0,0.0008505262110495134,0.0629664611558552,28.662946544118075,27.919515457463696,3.247235789814089,0.20446694622323164,3.247235789814091,1.3144303685779155
3.25,1.0,5.0,3.25,0.8888888888888888,11,0,0.0008668537843010193,0.0672774222053591,28.52652205384358,27.600255199099536,3.2471827252010215,0.21846208318129767,3.2471827252010317,1.2288492178947934
3.25,1.0,5.0,3.25,1.0,11,0,0.0008818246157411532,0.07121069347068705,28.40455602832044,27.326689125366013,3.2471340699988414,0.23123066891691196,3.24713406999885,1.1561533445845598
3.25,1.0,5.0,3.25,0.0,17,0,5.4889788890373257e-08,2.7890454223686285e-16,34.23076951788507,67.30769517885075,3.249999821608186,9.06439712515517e-16,3.24999982160818,13.750000178391822
3.25,1.0,5.0,3.25,0.1111111111111111,17,0,1.9434711937162593e-07,0.01966213011996164,30.30852776878394,33.3880987138132,3.2499993683718618,0.06390191047072069,3.2499993683718613,2.8755859711824185
3.25,1.0,5.0,3.25,0.2222222222222222,17,0,2.121392032307947e-07,0.031015503186468108,29.804463880427626,31.317320786184503,3.2499993105475897,0.10080036397230792,3.2499993105475853,2.268008189376938
3.25,1.0,5.0,3.25,0.3333333333333333,17,0,2.2415487951682517e-07,0.03968858440497801,29.465570566028962,30.15342668472059,3.2499992714966415,0.1289878704029115,3.2499992714966512,1.9348180560436627
3.25,1.0,5.0,3.25,0.4444444444444444,17,0,2.336532567342593e-07,0.04682202323471845,29.206081937550245,29.360958371203,3.2499992406269156,0.15217153995745075,3.249999240626918,1.7119298245213412
3.25,1.0,5.0,3.25,0.5555555555555556,17,0,2.4169830302826807e-07,0.05292270426529992,28.99474664092787,28.769700096520467,3.249999214480515,0.17199874729040934,3.249999214480516,1.5479887256136862
3.25,1.0,5.0,3.25,0.6666666666666666,17,0,2.487788913145877e-07,0.058270799306220755,28.816161056409122,28.303736586765236,3.2499991914686035,0.18938005063144672,3.2499991914685995,1.4203503797358537
3.25,1.0,5.0,3.25,0.7777777777777777,17,0,2.5516309407928294e-07,0.06304072604178232,28.66146309347779,27.92275463765925,3.2499991707199443,0.20488230735737575,3.2499991707199363,1.317100547297415
3.25,1.0,5.0,3.25,0.8888888888888888,17,0,2.610151084676938e-07,0.06734973722418211,28.525038183164323,27.602873794415878,3.2499991517008975,0.21888658884587023,3.2499991517009015,1.2312370622580175
3.25,1.0,5.0,3.25,1.0,17,0,2.6644349081910273e-07,0.07128105977391362,28.403084401646232,27.328835247599272,3.2499991340586547,0.23166338254000246,3.24999913405866,1.1583169127000172
3.25,1.0,5.0,3.25,0.0,23,0,8.899082042676027e-13,-6.811344887479123e-16,36.076923076929404,85.7692307692939,3.2499999999971076,-2.213687088428745e-15,3.2499999999971045,19.7500000000029
3.25,1.0,5.0,3.25,0.1111111111111111,23,0,7.666254843686105e-12,0.0196621573125602,30.308528187247937,33.388110090803224,3.249999999975085,0.06390201126533077,3.249999999975084,2.8755905069398797
